id,drive_id,name,mime_type,web_view_link,parent_folder_id,is_root,path,created_at,updated_at,created_by,updated_by,last_indexed,metadata
9ef58721-202a-4a17-ba51-7af0f04a38a7,1x8RBwZT6tUdRf7PG6ANkEQaAgN-ldSNV,Summaries,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1x8RBwZT6tUdRf7PG6ANkEQaAgN-ldSNV,,false,"[""Dynamic Healing Discussion Group"",""2025-01-22 - Clauw – Fibromyalgia, Nociplastic pain, and Autonomic Dysfunction"",""Summaries""]",2025-02-10 18:05:09.190284+00,2025-02-10 18:05:09.803641+00,,,,"{""id"":""1x8RBwZT6tUdRf7PG6ANkEQaAgN-ldSNV"",""kind"":""drive#file"",""name"":""Summaries"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""13vGJ0K5_QcMY-DMyxjj5ff1A3Gh3s_WD""],""starred"":false,""trashed"":false,""version"":""7"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":false,""createdTime"":""2025-01-29T06:38:34.322Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1x8RBwZT6tUdRf7PG6ANkEQaAgN-ldSNV"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2025-01-29T06:38:34.322Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
9f0cb245-2778-4c13-ad43-400e75af88f3,1uTkk98xcGxBcjgUyRS7yMAdIh3xj_eU8,Marilyn Sanders Announcement.10.18.21docx.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1uTkk98xcGxBcjgUyRS7yMAdIh3xj_eU8/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1PjIPSF5xrvJLrA-SE8BJoHCtfCyABpLy,false,"[""Dynamic Healing Discussion Group"",""2021-10-20-Marilyn Sanders - PVT.Neonates.Trauma"",""Marilyn Sanders Announcement.10.18.21docx.docx""]",2025-02-10 18:06:52.644827+00,2025-02-10 18:06:52.644827+00,,,,"{""id"":""1uTkk98xcGxBcjgUyRS7yMAdIh3xj_eU8"",""name"":""Marilyn Sanders Announcement.10.18.21docx.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1uTkk98xcGxBcjgUyRS7yMAdIh3xj_eU8/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a051b1d0-abe1-4b55-9ab3-9deca2947f23,1yoRgxEhJx4okgYfOYBpwA_nueSwOMjW4,social-prescribing-around-the-world-2024.pdf,application/pdf,https://drive.google.com/file/d/1yoRgxEhJx4okgYfOYBpwA_nueSwOMjW4/view?usp=drivesdk,1av-IGaqTYWE-uLHO69cBnazKnn16pu_j,false,"[""Dynamic Healing Discussion Group"",""2024-12-18-Hoverman- Social Prescribing"",""Papers/ comments"",""social-prescribing-around-the-world-2024.pdf""]",2025-02-10 18:05:17.205414+00,2025-02-10 18:05:17.205414+00,,,,"{""id"":""1yoRgxEhJx4okgYfOYBpwA_nueSwOMjW4"",""name"":""social-prescribing-around-the-world-2024.pdf"",""mimeType"":""application/pdf"",""webViewLink"":""https://drive.google.com/file/d/1yoRgxEhJx4okgYfOYBpwA_nueSwOMjW4/view?usp=drivesdk""}"
a1f6a706-8747-454e-93bc-57edcab67764,1cC0W8zJ0L-uN93S1VU7kiNqWLb3vxBVu,video1202452101.mp4,video/mp4,https://drive.google.com/file/d/1cC0W8zJ0L-uN93S1VU7kiNqWLb3vxBVu/view?usp=drivesdk,1w52eXgpqzMMK_Nn8TiBPSV-m_K0Fx_1R,false,"[""Dynamic Healing Discussion Group"",""2024-03-20-Lanius - PTSD and the broken sense of self"",""video1202452101.mp4""]",2025-02-10 18:05:54.361833+00,2025-02-10 18:05:54.361833+00,,,,"{""id"":""1cC0W8zJ0L-uN93S1VU7kiNqWLb3vxBVu"",""name"":""video1202452101.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1cC0W8zJ0L-uN93S1VU7kiNqWLb3vxBVu/view?usp=drivesdk""}"
a200751c-4d07-4c34-a0e4-207b4029b9a1,1Kis1YeeKKaaor20vuyacc9attPqXyA2P,Hoverman.12.18.24.mp4,video/mp4,https://drive.google.com/file/d/1Kis1YeeKKaaor20vuyacc9attPqXyA2P/view?usp=drivesdk,1F4thfpHeso1TaL2a3NEiTAhrautM43kA,false,"[""Dynamic Healing Discussion Group"",""2024-12-18-Hoverman- Social Prescribing"",""Presentation/ Slides"",""Hoverman.12.18.24.mp4""]",2025-02-10 18:05:19.879041+00,2025-02-10 18:05:19.879041+00,,,,"{""id"":""1Kis1YeeKKaaor20vuyacc9attPqXyA2P"",""name"":""Hoverman.12.18.24.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1Kis1YeeKKaaor20vuyacc9attPqXyA2P/view?usp=drivesdk""}"
a28ee615-fe55-4a86-a1b2-eba7eb130988,1ZVCgwNgiOedpSGY4DSUCLVZlv0BRr5cw,meeting_saved_chat.txt,text/plain,https://drive.google.com/file/d/1ZVCgwNgiOedpSGY4DSUCLVZlv0BRr5cw/view?usp=drivesdk,1fzDqlbr4Z8-vz_APWSAv4SThS4wT838m,false,"[""Dynamic Healing Discussion Group"",""2024-09-04 - Clawson - The nature of anger"",""Presentation.slides"",""meeting_saved_chat.txt""]",2025-02-10 18:05:29.187241+00,2025-02-10 18:05:29.187241+00,,,,"{""id"":""1ZVCgwNgiOedpSGY4DSUCLVZlv0BRr5cw"",""name"":""meeting_saved_chat.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1ZVCgwNgiOedpSGY4DSUCLVZlv0BRr5cw/view?usp=drivesdk""}"
a2d6ec98-ec47-4c6f-ac76-7dfdfe4a6ea9,1O7dxaHXsSkbGa0u_08zc-i5S45DWZMvJ,2020-11-28-Lipton Lecture-Pain Summit,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1O7dxaHXsSkbGa0u_08zc-i5S45DWZMvJ,,false,"[""Dynamic Healing Discussion Group"",""2020-11-28-Lipton Lecture-Pain Summit""]",2025-02-10 18:07:35.893702+00,2025-02-10 18:07:36.234907+00,,,,"{""id"":""1O7dxaHXsSkbGa0u_08zc-i5S45DWZMvJ"",""kind"":""drive#file"",""name"":""2020-11-28-Lipton Lecture-Pain Summit"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""78"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2020-11-30T22:54:52.872Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1O7dxaHXsSkbGa0u_08zc-i5S45DWZMvJ"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2020-12-01T04:15:49.427Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2022-02-13T15:46:52.716Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
a338e5fe-0974-4862-88eb-2c4e4e7ba533,1aVcqAZ555htxA3o0x_IgvYCIaNhEO5vr,Carter.Stress.SexDiff.May 2021.#2.pdf,application/pdf,https://drive.google.com/file/d/1aVcqAZ555htxA3o0x_IgvYCIaNhEO5vr/view?usp=drivesdk,1jZYxAeS9zhLqe4uymY88PqSVXcU5AD7I,false,"[""Dynamic Healing Discussion Group"",""2021-05-05-Sue Carter-Sex Differences and Chronic Pain"",""Carter.Stress.SexDiff.May 2021.#2.pdf""]",2025-02-10 18:07:14.824544+00,2025-02-10 18:07:14.824544+00,,,,"{""id"":""1aVcqAZ555htxA3o0x_IgvYCIaNhEO5vr"",""name"":""Carter.Stress.SexDiff.May 2021.#2.pdf"",""mimeType"":""application/pdf"",""webViewLink"":""https://drive.google.com/file/d/1aVcqAZ555htxA3o0x_IgvYCIaNhEO5vr/view?usp=drivesdk""}"
a4f1f522-ac98-4ed0-94b1-532ac1b9b0fc,1Zj0mh0wNgj0N3izH3l_FnO06CfbBwmin,Liz Baker Announcement.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1Zj0mh0wNgj0N3izH3l_FnO06CfbBwmin/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1SDasIQrO8i5UUBFgzN0W4I1DQqfjxX-3,false,"[""Dynamic Healing Discussion Group"",""2021-11-03-Liz Baker-Group Therapy for Chronic Pain"",""Liz Baker Announcement.docx""]",2025-02-10 18:06:51.506199+00,2025-02-10 18:06:51.506199+00,,,,"{""id"":""1Zj0mh0wNgj0N3izH3l_FnO06CfbBwmin"",""name"":""Liz Baker Announcement.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1Zj0mh0wNgj0N3izH3l_FnO06CfbBwmin/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a567a2d7-66cc-466b-a305-4ead2dab645a,1LtbcD_5nkX0LhCMBdnnwW8Um6rabMa1E,DynamicHealingWedGrp (Sept 7th -2022).pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,https://docs.google.com/presentation/d/1LtbcD_5nkX0LhCMBdnnwW8Um6rabMa1E/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1OquUmVkzS1GoKLTyY-AFaIfpad8y5Tmw,false,"[""Dynamic Healing Discussion Group"",""2022-09-07-Aria.Porges-SSP and chronic pain"",""DynamicHealingWedGrp (Sept 7th -2022).pptx""]",2025-02-10 18:06:34.753573+00,2025-02-10 18:06:34.753573+00,,,,"{""id"":""1LtbcD_5nkX0LhCMBdnnwW8Um6rabMa1E"",""name"":""DynamicHealingWedGrp (Sept 7th -2022).pptx"",""mimeType"":""application/vnd.openxmlformats-officedocument.presentationml.presentation"",""webViewLink"":""https://docs.google.com/presentation/d/1LtbcD_5nkX0LhCMBdnnwW8Um6rabMa1E/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a5e980c5-8b1f-4e4d-a542-8527440817bb,1WxT15ML6TdmZD3s5wz-i-yc_TKc9Xv0x,Children and Pain for Polyvagal Group.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,https://docs.google.com/presentation/d/1WxT15ML6TdmZD3s5wz-i-yc_TKc9Xv0x/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1wn83eHnNbmROp2alILk2mCVP86MChX0C,false,"[""Dynamic Healing Discussion Group"",""2021-03-31=Alison Escalante - Pediatric Chronic Pain"",""Children and Pain for Polyvagal Group.pptx""]",2025-02-10 18:07:16.118758+00,2025-02-10 18:07:16.118758+00,,,,"{""id"":""1WxT15ML6TdmZD3s5wz-i-yc_TKc9Xv0x"",""name"":""Children and Pain for Polyvagal Group.pptx"",""mimeType"":""application/vnd.openxmlformats-officedocument.presentationml.presentation"",""webViewLink"":""https://docs.google.com/presentation/d/1WxT15ML6TdmZD3s5wz-i-yc_TKc9Xv0x/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a5f20a76-fa02-4289-8d10-920ee3418056,1bkpZxUhzyJyAcGGMLzPOuaqHEUW-XVh6,recording.conf,text/plain,https://drive.google.com/file/d/1bkpZxUhzyJyAcGGMLzPOuaqHEUW-XVh6/view?usp=drivesdk,1cHdBffDoxYpuK3tDCh9PdOm7yPLeWL-n,false,"[""Dynamic Healing Discussion Group"",""2024-03-06-Langenecker-Ruminations"",""recording.conf""]",2025-02-10 18:05:56.746714+00,2025-02-10 18:05:56.746714+00,,,,"{""id"":""1bkpZxUhzyJyAcGGMLzPOuaqHEUW-XVh6"",""name"":""recording.conf"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1bkpZxUhzyJyAcGGMLzPOuaqHEUW-XVh6/view?usp=drivesdk""}"
a67376d0-5537-4cc7-8103-a35768db81c9,15fRM0znUqLoc_g54JF9ECmdx7qg1P0ab,Scott Langenecker announcement.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/15fRM0znUqLoc_g54JF9ECmdx7qg1P0ab/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1cHdBffDoxYpuK3tDCh9PdOm7yPLeWL-n,false,"[""Dynamic Healing Discussion Group"",""2024-03-06-Langenecker-Ruminations"",""Scott Langenecker announcement.docx""]",2025-02-10 18:05:57.053604+00,2025-02-10 18:05:57.053604+00,,,,"{""id"":""15fRM0znUqLoc_g54JF9ECmdx7qg1P0ab"",""name"":""Scott Langenecker announcement.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/15fRM0znUqLoc_g54JF9ECmdx7qg1P0ab/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a67e4164-e074-42f9-b2f1-d42deb725411,1JIVJao4J-cbqKrj-Im0p7bIOw9gEpu1Q,Youtube LInks for Tamara's talk.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1JIVJao4J-cbqKrj-Im0p7bIOw9gEpu1Q/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1V42v-I_XKr9se50ZcWTTjGJZxYBkPcVW,false,"[""Dynamic Healing Discussion Group"",""2023-03-15-Tamara Turner-Shift emotions.Rhythm.Music"",""Youtube LInks for Tamara's talk.docx""]",2025-02-10 18:06:19.247053+00,2025-02-10 18:06:19.247053+00,,,,"{""id"":""1JIVJao4J-cbqKrj-Im0p7bIOw9gEpu1Q"",""name"":""Youtube LInks for Tamara's talk.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1JIVJao4J-cbqKrj-Im0p7bIOw9gEpu1Q/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a6a07d16-9182-4ad8-a1c7-ca6040adbadf,1Sf2jd7rLBXqL7rzXrvinlXIOyVMnpxgj,Hanscom.11.11.20.mp4,video/mp4,https://drive.google.com/file/d/1Sf2jd7rLBXqL7rzXrvinlXIOyVMnpxgj/view?usp=drivesdk,1NLmMcCwHpt9IrJYG7rorsg43lm6l4PqJ,false,"[""Dynamic Healing Discussion Group"",""2020-11-11-Hanscom-Patient's Responses to the Environment"",""Hanscom.11.11.20.mp4""]",2025-02-10 18:07:39.311231+00,2025-02-10 18:07:39.311231+00,,,,"{""id"":""1Sf2jd7rLBXqL7rzXrvinlXIOyVMnpxgj"",""name"":""Hanscom.11.11.20.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1Sf2jd7rLBXqL7rzXrvinlXIOyVMnpxgj/view?usp=drivesdk""}"
a6aa7a39-39ac-42e6-ade3-9ef2be12dd3c,1-JRY-_nGJ0izYqdrrQa3713g6nYYprS4,meeting_saved_chat.txt,text/plain,https://drive.google.com/file/d/1-JRY-_nGJ0izYqdrrQa3713g6nYYprS4/view?usp=drivesdk,1bSa77eiJXtAdxyaqwu7rPjUVcpsWMQ9X,false,"[""Dynamic Healing Discussion Group"",""2023-11-01-Dave Sabey - positive neural programming"",""meeting_saved_chat.txt""]",2025-02-10 18:06:07.503609+00,2025-02-10 18:06:07.503609+00,,,,"{""id"":""1-JRY-_nGJ0izYqdrrQa3713g6nYYprS4"",""name"":""meeting_saved_chat.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1-JRY-_nGJ0izYqdrrQa3713g6nYYprS4/view?usp=drivesdk""}"
a6d0ad52-0a58-42a3-a359-0b0cecd116a8,1LIIDI3seF22xiewexZiR1PPEh1Bl8nVc,Eagle.Amster Q&A.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1LIIDI3seF22xiewexZiR1PPEh1Bl8nVc/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1UzD88xoCJSyxMUNUFgn4W7SYMrvDIrdQ,false,"[""Dynamic Healing Discussion Group"",""2021-02-10-Eagle/Amster-AWE Q&A"",""Eagle.Amster Q&A.docx""]",2025-02-10 18:07:25.351528+00,2025-02-10 18:07:25.351528+00,,,,"{""id"":""1LIIDI3seF22xiewexZiR1PPEh1Bl8nVc"",""name"":""Eagle.Amster Q&A.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1LIIDI3seF22xiewexZiR1PPEh1Bl8nVc/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
a6e54be1-be3f-48cb-aba0-7f06f74dffd2,1Nah-NIR3ulGJwTrCmWfD9wMpmMu7QPhp,Eagle.Armster.12.16.20.m4a,audio/x-m4a,https://drive.google.com/file/d/1Nah-NIR3ulGJwTrCmWfD9wMpmMu7QPhp/view?usp=drivesdk,1_1tgwkG4wD6TaE5jgXiHAJ9SE5PvwSmh,false,"[""Dynamic Healing Discussion Group"",""2020-12-16-Eagle-Armster-A.W.E somatic work"",""Eagle.Armster.12.16.20.m4a""]",2025-02-10 18:07:32.81055+00,2025-02-10 18:07:32.81055+00,,,,"{""id"":""1Nah-NIR3ulGJwTrCmWfD9wMpmMu7QPhp"",""name"":""Eagle.Armster.12.16.20.m4a"",""mimeType"":""audio/x-m4a"",""webViewLink"":""https://drive.google.com/file/d/1Nah-NIR3ulGJwTrCmWfD9wMpmMu7QPhp/view?usp=drivesdk""}"
a747e1e4-eb55-4a6b-b8fd-c5df43cd99e7,1SJkOXFxyDW9faEznch-oGmzvtwNS2PGo,DHDG 2-21-24 open Discussion.txt,text/plain,https://drive.google.com/file/d/1SJkOXFxyDW9faEznch-oGmzvtwNS2PGo/view?usp=drivesdk,1qJfqzFOkChht2bNakV9AXaDXzoCXqQFf,false,"[""Dynamic Healing Discussion Group"",""2024-02-21-Where do we go from here.Carter.Clawson,Hanscom"",""DHDG 2-21-24 open Discussion.txt""]",2025-02-10 18:05:58.301436+00,2025-02-10 18:05:58.301436+00,,,,"{""id"":""1SJkOXFxyDW9faEznch-oGmzvtwNS2PGo"",""name"":""DHDG 2-21-24 open Discussion.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1SJkOXFxyDW9faEznch-oGmzvtwNS2PGo/view?usp=drivesdk""}"
a7f95997-7c92-4585-a2bc-e225df866fe6,1iSO7xgHslpR7GCETjSn96dQheD2nOmN_,chat (1).txt,text/plain,https://drive.google.com/file/d/1iSO7xgHslpR7GCETjSn96dQheD2nOmN_/view?usp=drivesdk,1bSa77eiJXtAdxyaqwu7rPjUVcpsWMQ9X,false,"[""Dynamic Healing Discussion Group"",""2023-11-01-Dave Sabey - positive neural programming"",""chat (1).txt""]",2025-02-10 18:06:07.349778+00,2025-02-10 18:06:07.349778+00,,,,"{""id"":""1iSO7xgHslpR7GCETjSn96dQheD2nOmN_"",""name"":""chat (1).txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1iSO7xgHslpR7GCETjSn96dQheD2nOmN_/view?usp=drivesdk""}"
